Domain,Base Domain,Canonical,Live,Redirect,Redirect To,Valid HTTPS,Defaults to HTTPS,Downgrades HTTPS,Strictly Forces HTTPS,HTTPS Bad Chain,HTTPS Bad Hostname,HSTS,HSTS Header,HSTS Max Age,HSTS All Subdomains,HSTS Preload Ready,HSTS Preloaded,Broken Root,Broken WWW
usda.gov,usda.gov,http://www.usda.gov,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
usdapii.gov,usdapii.gov,http://www.usdapii.gov,True,True,http://www.usda.gov/wps/portal/usda/usdahome?navid=usdapii,False,False,False,False,False,True,False,,,False,False,False,False,False
usdebitcard.gov,usdebitcard.gov,http://usdebitcard.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
usdoj.gov,usdoj.gov,http://www.usdoj.gov,True,True,http://www.justice.gov/,False,False,False,False,False,False,False,,,False,False,False,False,False
usembassy-mexico.gov,usembassy-mexico.gov,http://usembassy-mexico.gov,True,False,,False,False,False,False,True,True,False,,,False,False,False,False,False
usembassy.gov,usembassy.gov,http://www.usembassy.gov,True,False,,True,False,False,False,False,False,False,,,False,False,False,False,False
userra.gov,userra.gov,http://www.userra.gov,True,True,http://www.justice.gov/crt-military,False,False,False,False,False,False,False,,,False,False,False,False,False
usgcrp.gov,usgcrp.gov,http://www.usgcrp.gov,True,True,http://www.globalchange.gov/,False,False,False,False,False,False,False,,,False,False,False,False,False
usgeo.gov,usgeo.gov,http://www.usgeo.gov,True,True,https://www.whitehouse.gov/administration/eop/ostp/nstc/committees/cenrs/usgeo,False,False,False,False,True,True,False,,,False,False,False,False,False
usgovernment.gov,usgovernment.gov,http://www.usgovernment.gov,True,True,https://www.usa.gov/,False,False,False,True,False,True,False,,,False,False,False,False,False
usgovernmentmanual.gov,usgovernmentmanual.gov,http://www.usgovernmentmanual.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
usgs.gov,usgs.gov,http://usgs.gov,True,False,,True,False,False,False,False,False,False,,,False,False,False,False,False
ushmm.gov,ushmm.gov,http://www.ushmm.gov,True,True,http://www.ushmm.org/,False,False,False,False,False,True,False,,,False,False,False,False,False
usich.gov,usich.gov,http://usich.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
usicn.gov,usicn.gov,http://www.usicn.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,True,False
usint.gov,usint.gov,http://usint.gov,True,False,,False,False,False,False,True,True,False,,,False,False,False,False,True
usip.gov,usip.gov,http://www.usip.gov,True,True,http://www.usip.org/,False,False,False,False,True,True,False,,,False,False,False,False,False
usitc.gov,usitc.gov,http://usitc.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
usmarshals.gov,usmarshals.gov,http://www.usmarshals.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
usmint.gov,usmint.gov,http://www.usmint.gov,True,False,,True,False,False,False,False,False,False,,,False,False,False,False,False
usmission.gov,usmission.gov,http://www.usmission.gov,True,True,http://www.usembassy.gov/,False,False,False,False,True,True,False,,,False,False,False,True,False
usoge.gov,usoge.gov,http://www.usoge.gov,True,True,http://www.oge.gov/,False,False,False,False,False,False,False,,,False,False,False,False,False
usphs.gov,usphs.gov,http://usphs.gov,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
uspis.gov,uspis.gov,http://www.uspis.gov,True,False,,False,False,False,True,False,True,False,max-age=1296000,1296000,False,False,False,False,False
usprobation.gov,usprobation.gov,http://www.usprobation.gov,True,True,http://www.uscourts.gov/services-forms/probation-and-pretrial-services,False,False,False,False,False,True,False,,,False,False,False,True,False
usps.gov,usps.gov,https://www.usps.gov,True,True,https://www.usps.com/,True,True,False,True,False,False,False,,,False,False,False,True,False
uspsoig.gov,uspsoig.gov,https://uspsoig.gov,True,False,,True,True,False,True,False,False,True,max-age=63072000; includeSubdomains; preload,63072000,True,True,True,False,False
uspto.gov,uspto.gov,http://www.uspto.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
ussc.gov,ussc.gov,http://www.ussc.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,True,False
usss.gov,usss.gov,http://usss.gov,False,False,,False,False,False,False,False,False,False,,,False,False,False,True,True
ustaxcourt.gov,ustaxcourt.gov,http://ustaxcourt.gov,True,False,,True,False,False,False,False,False,False,,,False,False,False,False,False
ustda.gov,ustda.gov,http://www.ustda.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
ustr.gov,ustr.gov,https://ustr.gov,True,False,,True,True,False,True,False,False,True,max-age=86400,86400,False,False,True,False,False
ustreas.gov,ustreas.gov,http://www.ustreas.gov,True,True,https://www.treasury.gov/pages/default.aspx,False,False,False,False,False,True,False,,,False,False,False,False,False
usvpp.gov,usvpp.gov,http://www.usvpp.gov,True,True,http://www.usembassy.gov/,False,False,False,False,True,True,False,,,False,False,False,False,False
utahfireinfo.gov,utahfireinfo.gov,http://www.utahfireinfo.gov,True,False,,False,False,False,False,True,True,False,,,False,False,False,False,False
va.gov,va.gov,http://va.gov,True,False,,False,False,False,False,True,True,False,,,False,False,False,False,False
vaccines.gov,vaccines.gov,http://www.vaccines.gov,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
vallescaldera.gov,vallescaldera.gov,http://vallescaldera.gov,False,False,,False,False,False,False,False,False,False,,,False,False,False,True,True
vcf.gov,vcf.gov,http://www.vcf.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
vef.gov,vef.gov,http://vef.gov,True,False,,True,False,False,False,False,False,False,,,False,False,False,False,False
vehiclehistory.gov,vehiclehistory.gov,http://www.vehiclehistory.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
verifypayment.gov,verifypayment.gov,http://verifypayment.gov,False,False,,False,False,False,False,False,False,False,,,False,False,False,True,True
vetapp.gov,vetapp.gov,http://vetapp.gov,False,False,,False,False,False,False,False,False,False,,,False,False,False,True,True
vetbiz.gov,vetbiz.gov,http://www.vetbiz.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,True,False
veterans.gov,veterans.gov,http://veterans.gov,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
vets.gov,vets.gov,https://www.vets.gov,True,False,,True,True,False,False,False,False,False,,,False,False,False,False,False
visitthecapital.gov,visitthecapital.gov,http://www.visitthecapital.gov,True,False,,False,False,False,True,False,True,False,,,False,False,False,False,False
visitthecapitol.gov,visitthecapitol.gov,https://www.visitthecapitol.gov,True,False,,True,True,False,True,False,False,False,,,False,False,False,False,False
vista.gov,vista.gov,http://www.vista.gov,True,True,http://www.nationalservice.gov/programs/americorps,False,False,False,False,False,False,False,,,False,False,False,False,False
vistacampus.gov,vistacampus.gov,http://www.vistacampus.gov,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
vitm.gov,vitm.gov,http://vitm.gov,False,False,,False,False,False,False,False,False,False,,,False,False,False,True,True
voa.gov,voa.gov,http://www.voa.gov,True,True,http://www.voanews.com/,False,False,False,False,False,True,False,,,False,False,False,False,False
volcano.gov,volcano.gov,http://volcano.gov,False,False,,False,False,False,False,False,False,False,,,False,False,False,True,True
volunteer.gov,volunteer.gov,https://www.volunteer.gov,True,False,,True,True,False,True,False,False,False,,,False,False,False,False,False
volunteeringinamerica.gov,volunteeringinamerica.gov,http://www.volunteeringinamerica.gov,True,False,,True,False,False,False,False,False,False,,,False,False,False,False,False
vote.gov,vote.gov,http://vote.gov,False,False,,False,False,False,False,False,False,False,,,False,False,False,True,True
wapa.gov,wapa.gov,https://www.wapa.gov,True,False,,True,True,False,True,False,False,False,,,False,False,False,False,False
wartimecontracting.gov,wartimecontracting.gov,http://www.wartimecontracting.gov,True,True,http://cybercemetery.unt.edu/archive/cwc/20110929213815/http://www.wartimecontracting.gov/,False,False,False,False,False,False,False,,,False,False,False,False,False
watermonitor.gov,watermonitor.gov,http://watermonitor.gov,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,True
wdl.gov,wdl.gov,http://www.wdl.gov,True,True,http://www.wdl.org/en/,False,False,False,False,False,False,False,,,False,False,False,False,False
wdol.gov,wdol.gov,http://wdol.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
weather.gov,weather.gov,http://www.weather.gov,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
webharvest.gov,webharvest.gov,http://webharvest.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
welcometousa.gov,welcometousa.gov,http://www.welcometousa.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,True,False
wethepeople.gov,wethepeople.gov,http://wethepeople.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
wh.gov,wh.gov,http://www.wh.gov,True,True,https://www.whitehouse.gov/,True,False,False,True,False,False,True,max-age=3600;includeSubDomains;preload,3600,True,False,False,False,False
whaging.gov,whaging.gov,http://whaging.gov,False,False,,False,False,False,False,False,False,False,,,False,False,False,True,True
whistleblowers.gov,whistleblowers.gov,http://www.whistleblowers.gov,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
whitehouse.gov,whitehouse.gov,https://www.whitehouse.gov,True,False,,True,True,False,True,False,False,True,max-age=31536000; includeSubDomains; preload,31536000,True,True,True,False,False
whitehouseconferenceonaging.gov,whitehouseconferenceonaging.gov,http://whitehouseconferenceonaging.gov,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
whitehousedrugpolicy.gov,whitehousedrugpolicy.gov,http://www.whitehousedrugpolicy.gov,True,True,https://www.whitehouse.gov/ondcp,True,False,False,False,False,False,False,,,False,False,False,False,False
wildfire.gov,wildfire.gov,http://www.wildfire.gov,True,False,,False,False,False,False,True,True,False,,,False,False,False,True,False
wildlifeadaptationstrategy.gov,wildlifeadaptationstrategy.gov,http://www.wildlifeadaptationstrategy.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
windpoweringamerica.gov,windpoweringamerica.gov,http://www.windpoweringamerica.gov,True,True,http://apps2.eere.energy.gov/wind/windexchange/,False,False,False,False,False,False,False,,,False,False,False,False,False
wizard.gov,wizard.gov,http://wizard.gov,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
wlci.gov,wlci.gov,https://www.wlci.gov,True,False,,True,True,False,True,False,False,False,,,False,False,False,False,False
wmatc.gov,wmatc.gov,http://wmatc.gov,True,False,,True,False,False,False,False,False,False,,,False,False,False,False,False
womenbiz.gov,womenbiz.gov,http://www.womenbiz.gov,True,True,https://www.sba.gov/category/navigation-structure/contracting,False,False,False,False,False,False,False,,,False,False,False,False,False
womenfarmerclaims.gov,womenfarmerclaims.gov,https://www.womenfarmerclaims.gov,True,False,,False,True,False,True,True,False,False,,,False,False,False,False,False
womenshealth.gov,womenshealth.gov,http://womenshealth.gov,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
womenshistorymonth.gov,womenshistorymonth.gov,http://womenshistorymonth.gov,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
woodsy.gov,woodsy.gov,http://woodsy.gov,False,False,,False,False,False,False,False,False,False,,,False,False,False,True,True
woodsyowl.gov,woodsyowl.gov,http://woodsyowl.gov,False,False,,False,False,False,False,False,False,False,,,False,False,False,True,True
workplace.gov,workplace.gov,http://www.workplace.gov,True,False,,True,False,False,False,False,False,False,,,False,False,False,True,False
worlddigitallibrary.gov,worlddigitallibrary.gov,http://www.worlddigitallibrary.gov,True,True,http://www.wdl.org/en/,False,False,False,False,False,False,False,,,False,False,False,False,False
worldwar1centennial.gov,worldwar1centennial.gov,http://worldwar1centennial.gov,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
wrp.gov,wrp.gov,https://www.wrp.gov,True,False,,True,True,False,True,False,False,False,,,False,False,False,False,False
ymp.gov,ymp.gov,http://ymp.gov,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
